0.01,3.12
0.02,3.12
0.03,3.12
0.04,3.12
0.05,3.12
0.060000000000000005,3.12
0.06999999999999999,3.12
0.08,3.12
0.09,3.12
0.09999999999999999,3.12
0.11,3.12
0.12,3.12
0.13,3.12
0.14,3.12
0.15000000000000002,3.12
0.16,3.12
0.17,3.12
0.18000000000000002,3.12
0.19,3.12
0.2,3.12
0.21000000000000002,3.12
0.22,3.12
0.23,3.12
0.24000000000000002,3.12
0.25,3.12
0.26,3.12
0.27,3.12
0.28,3.12
0.29000000000000004,3.12
0.3,3.12
0.31,3.12
0.32,3.125
0.33,3.125
0.34,3.125
0.35000000000000003,3.125
0.36000000000000004,3.125
0.37,3.125
0.38,3.1300000000000003
0.39,3.1300000000000003
0.4,3.1300000000000003
0.41000000000000003,3.1300000000000003
0.42000000000000004,3.1350000000000002
0.43,3.1350000000000002
0.44,3.1350000000000002
0.45,3.14
0.46,3.14
0.47000000000000003,3.145
0.48000000000000004,3.145
0.49,3.145
0.5,3.1500000000000004
0.51,3.1500000000000004
0.52,3.1550000000000002
0.53,3.1550000000000002
0.54,3.16
0.55,3.16
0.56,3.165
0.5700000000000001,3.1700000000000004
0.5800000000000001,3.1700000000000004
0.59,3.1750000000000003
0.6,3.1750000000000003
0.61,3.18
0.62,3.185
0.63,3.185
0.64,3.19
0.65,3.1950000000000003
0.66,3.2
0.67,3.2
0.68,3.205
0.6900000000000001,3.21
0.7000000000000001,3.2150000000000003
0.7100000000000001,3.22
0.72,3.225
0.73,3.225
0.74,3.23
0.75,3.2350000000000003
0.76,3.24
0.77,3.245
0.78,3.25
0.79,3.2550000000000003
0.8,3.2600000000000002
0.81,3.265
0.8200000000000001,3.27
0.8300000000000001,3.2750000000000004
0.8400000000000001,3.2800000000000002
0.85,3.285
0.86,3.29
0.87,3.3000000000000003
0.88,3.305
0.89,3.31
0.9,3.315
0.91,3.3200000000000003
0.92,3.325
0.93,3.335
0.9400000000000001,3.3400000000000003
0.9500000000000001,3.345
0.9600000000000001,3.35
0.97,3.3600000000000003
0.98,3.365
0.99,3.37
1.,3.375
1.01,3.3850000000000002
